pos,reads_all,mismatches,insertions
279,8045,7972,8
285,8046,3245,5
286,8041,3473,9
288,8046,1867,431
289,8047,2946,28
290,8046,2433,24
291,8044,2610,44
292,8044,2506,528
294,8044,4379,114
295,8046,2022,22
296,8039,1883,50
297,8039,5399,21
302,8049,4392,120
303,8046,2290,40
306,8053,2334,217
307,8045,1820,71
308,8051,2277,67
309,8055,1947,142
310,8054,3644,126
316,8051,2474,52
317,8054,2700,246
318,8052,3390,32
319,8053,3848,45
327,8057,2869,638
329,8062,1807,296
330,8061,2183,59
331,8056,5107,305
